Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-07-09,5.309999942779541,5.360000133514404,5.260000228881836,5.320000171661377,1276900,0,0
2019-07-10,5.360000133514404,5.440000057220459,5.300000190734863,5.429999828338623,538500,0,0
2019-07-11,5.400000095367432,5.53000020980835,5.329999923706055,5.5,847300,0,0
2019-07-12,5.519999980926514,5.539999961853027,5.400000095367432,5.510000228881836,642600,0,0
2019-07-15,5.510000228881836,5.539999961853027,5.409999847412109,5.5,413800,0,0
2019-07-16,5.5,5.53000020980835,5.409999847412109,5.489999771118164,450400,0,0
2019-07-17,5.480000019073486,5.650000095367432,5.329999923706055,5.579999923706055,1048500,0,0
2019-07-18,5.610000133514404,5.619999885559082,5.510000228881836,5.610000133514404,781000,0,0
2019-07-19,5.579999923706055,5.610000133514404,5.5,5.519999980926514,925900,0,0
2019-07-22,5.550000190734863,5.71999979019165,5.5,5.639999866485596,707100,0,0
2019-07-23,5.650000095367432,5.75,5.579999923706055,5.699999809265137,777600,0,0
2019-07-24,5.630000114440918,5.849999904632568,5.570000171661377,5.840000152587891,948600,0,0
2019-07-25,5.880000114440918,5.880000114440918,5.679999828338623,5.690000057220459,731300,0,0
2019-07-26,5.730000019073486,5.940000057220459,5.679999828338623,5.889999866485596,746800,0,0
2019-07-29,5.900000095367432,5.920000076293945,5.710000038146973,5.889999866485596,726100,0,0
2019-07-30,5.840000152587891,6.110000133514404,5.809999942779541,6.050000190734863,1455600,0,0
2019-07-31,6.03000020980835,6.150000095367432,5.75,5.849999904632568,1587200,0,0
2019-08-01,5.829999923706055,5.889999866485596,5.650000095367432,5.849999904632568,1730500,0,0
2019-08-02,5.550000190734863,5.789999961853027,5.28000020980835,5.340000152587891,1701400,0,0
2019-08-05,5.260000228881836,5.269999980926514,4.909999847412109,5.03000020980835,1164200,0,0
2019-08-06,5.010000228881836,5.159999847412109,4.820000171661377,5.059999942779541,1402100,0,0
2019-08-07,5.03000020980835,5.050000190734863,4.909999847412109,5.039999961853027,581700,0,0
2019-08-08,5.090000152587891,5.289999961853027,5.090000152587891,5.25,662900,0,0
2019-08-09,5.269999980926514,5.340000152587891,5.170000076293945,5.230000019073486,610900,0,0
2019-08-12,5.199999809265137,5.349999904632568,5.159999847412109,5.309999942779541,606200,0,0
2019-08-13,5.309999942779541,5.449999809265137,5.260000228881836,5.329999923706055,683900,0,0
2019-08-14,5.230000019073486,5.329999923706055,5.170000076293945,5.21999979019165,555000,0,0
2019-08-15,5.230000019073486,5.239999771118164,5.139999866485596,5.210000038146973,399700,0,0
2019-08-16,5.25,5.519999980926514,5.230000019073486,5.480000019073486,1200600,0,0
2019-08-19,5.550000190734863,5.610000133514404,5.46999979019165,5.570000171661377,729900,0,0
2019-08-20,5.559999942779541,5.579999923706055,5.409999847412109,5.429999828338623,865600,0,0
2019-08-21,5.5,5.559999942779541,5.420000076293945,5.510000228881836,708000,0,0
2019-08-22,5.550000190734863,5.550000190734863,5.340000152587891,5.400000095367432,502800,0,0
2019-08-23,5.440000057220459,5.460000038146973,5.190000057220459,5.28000020980835,1000100,0,0
2019-08-26,5.360000133514404,5.360000133514404,5.159999847412109,5.25,538000,0,0
2019-08-27,5.28000020980835,5.329999923706055,5.139999866485596,5.210000038146973,580200,0,0
2019-08-28,5.349999904632568,5.409999847412109,5.179999828338623,5.329999923706055,1047800,0,0
2019-08-29,5.400000095367432,5.449999809265137,5.25,5.329999923706055,717900,0,0
2019-08-30,5.349999904632568,5.46999979019165,5.329999923706055,5.369999885559082,862600,0,0
2019-09-03,5.340000152587891,5.340000152587891,5.21999979019165,5.28000020980835,552000,0,0
2019-09-04,5.309999942779541,5.309999942779541,5.03000020980835,5.03000020980835,1212500,0,0
2019-09-05,5.090000152587891,5.179999828338623,4.989999771118164,5.130000114440918,644400,0,0
2019-09-06,5.150000095367432,5.179999828338623,5.039999961853027,5.050000190734863,531400,0,0
2019-09-09,5.059999942779541,5.059999942779541,4.929999828338623,4.960000038146973,619400,0,0
2019-09-10,4.96999979019165,5.199999809265137,4.809999942779541,5.150000095367432,785200,0,0
2019-09-11,5.199999809265137,5.400000095367432,5.150000095367432,5.389999866485596,1056400,0,0
2019-09-12,5.400000095367432,5.440000057220459,5.199999809265137,5.269999980926514,494300,0,0
2019-09-13,5.300000190734863,5.400000095367432,5.239999771118164,5.320000171661377,781100,0,0
2019-09-16,5.28000020980835,5.5,5.230000019073486,5.380000114440918,1017900,0,0
2019-09-17,5.360000133514404,5.420000076293945,5.210000038146973,5.28000020980835,820700,0,0
2019-09-18,5.289999961853027,5.329999923706055,5.260000228881836,5.300000190734863,522600,0,0
2019-09-19,5.289999961853027,5.389999866485596,5.25,5.309999942779541,373500,0,0
2019-09-20,5.309999942779541,5.349999904632568,5.21999979019165,5.329999923706055,859800,0,0
2019-09-23,5.309999942779541,5.369999885559082,5.210000038146973,5.25,355500,0,0
2019-09-24,5.260000228881836,5.300000190734863,4.949999809265137,4.96999979019165,811800,0,0
2019-09-25,4.960000038146973,5.139999866485596,4.869999885559082,5.099999904632568,1094500,0,0
2019-09-26,5.139999866485596,5.139999866485596,4.889999866485596,4.949999809265137,606500,0,0
2019-09-27,4.949999809265137,5.039999961853027,4.78000020980835,4.860000133514404,685700,0,0
2019-09-30,5.019999980926514,5.320000171661377,4.860000133514404,5.159999847412109,2477800,0,0
2019-10-01,5.159999847412109,5.179999828338623,4.809999942779541,4.860000133514404,1420500,0,0
2019-10-02,4.789999961853027,4.789999961853027,4.610000133514404,4.769999980926514,1648000,0,0
2019-10-03,4.769999980926514,4.800000190734863,4.639999866485596,4.71999979019165,854700,0,0
2019-10-04,4.739999771118164,4.800000190734863,4.590000152587891,4.650000095367432,714000,0,0
2019-10-07,4.650000095367432,4.710000038146973,4.590000152587891,4.619999885559082,615000,0,0
2019-10-08,4.550000190734863,4.619999885559082,4.409999847412109,4.449999809265137,947800,0,0
2019-10-09,4.460000038146973,4.53000020980835,4.420000076293945,4.489999771118164,950000,0,0
2019-10-10,4.5,4.519999980926514,4.320000171661377,4.440000057220459,931900,0,0
2019-10-11,4.46999979019165,4.579999923706055,4.400000095367432,4.489999771118164,684400,0,0
2019-10-14,4.510000228881836,4.510000228881836,4.289999961853027,4.300000190734863,563500,0,0
2019-10-15,4.300000190734863,4.559999942779541,4.300000190734863,4.510000228881836,1093900,0,0
2019-10-16,4.519999980926514,4.550000190734863,4.380000114440918,4.409999847412109,718200,0,0
2019-10-17,4.429999828338623,4.460000038146973,4.380000114440918,4.449999809265137,690200,0,0
2019-10-18,4.409999847412109,4.559999942779541,4.389999866485596,4.46999979019165,609400,0,0
2019-10-21,4.550000190734863,4.550000190734863,4.440000057220459,4.489999771118164,591000,0,0
2019-10-22,4.5,4.519999980926514,4.400000095367432,4.409999847412109,577100,0,0
2019-10-23,4.440000057220459,4.46999979019165,4.340000152587891,4.409999847412109,756400,0,0
2019-10-24,4.440000057220459,4.440000057220459,4.329999923706055,4.380000114440918,466900,0,0
2019-10-25,4.340000152587891,4.400000095367432,4.329999923706055,4.400000095367432,525400,0,0
2019-10-28,4.400000095367432,4.550000190734863,4.400000095367432,4.539999961853027,1049200,0,0
2019-10-29,4.550000190734863,4.579999923706055,4.46999979019165,4.550000190734863,916600,0,0
2019-10-30,4.550000190734863,4.570000171661377,4.400000095367432,4.5,1099500,0,0
2019-10-31,4.170000076293945,4.449999809265137,3.950000047683716,4.349999904632568,1441900,0,0
2019-11-01,4.360000133514404,4.679999828338623,4.340000152587891,4.639999866485596,1011900,0,0
2019-11-04,4.650000095367432,4.659999847412109,4.360000133514404,4.380000114440918,917800,0,0
2019-11-05,4.380000114440918,4.420000076293945,4.28000020980835,4.329999923706055,1193000,0,0
2019-11-06,4.329999923706055,4.360000133514404,4.159999847412109,4.179999828338623,1100800,0,0
2019-11-07,4.150000095367432,4.25,4.019999980926514,4.239999771118164,1249700,0,0
2019-11-08,4.119999885559082,4.210000038146973,4.099999904632568,4.110000133514404,612600,0,0
2019-11-11,4.050000190734863,4.110000133514404,3.950000047683716,4.090000152587891,859200,0,0
2019-11-12,4.050000190734863,4.360000133514404,4.050000190734863,4.28000020980835,1348800,0,0
2019-11-13,4.510000228881836,4.599999904632568,4.25,4.309999942779541,1184600,0,0
2019-11-14,4.340000152587891,4.389999866485596,4.260000228881836,4.340000152587891,815000,0,0
2019-11-15,4.369999885559082,4.53000020980835,4.329999923706055,4.46999979019165,1395300,0,0
2019-11-18,4.480000019073486,4.480000019073486,4.320000171661377,4.369999885559082,698000,0,0
2019-11-19,4.400000095367432,4.409999847412109,4.300000190734863,4.320000171661377,832600,0,0
2019-11-20,4.300000190734863,4.429999828338623,4.300000190734863,4.340000152587891,1159800,0,0
2019-11-21,4.349999904632568,4.420000076293945,4.28000020980835,4.320000171661377,588000,0,0
2019-11-22,4.329999923706055,4.329999923706055,4.190000057220459,4.21999979019165,732800,0,0
2019-11-25,4.260000228881836,4.289999961853027,4.130000114440918,4.170000076293945,1214800,0,0
2019-11-26,4.170000076293945,4.170000076293945,4.070000171661377,4.119999885559082,967400,0,0
2019-11-27,4.139999866485596,4.170000076293945,4.059999942779541,4.139999866485596,1267100,0,0
2019-11-29,4.150000095367432,4.360000133514404,4.150000095367432,4.340000152587891,506400,0,0
2019-12-02,4.289999961853027,4.360000133514404,4.139999866485596,4.179999828338623,915400,0,0
2019-12-03,4.119999885559082,4.289999961853027,4.119999885559082,4.199999809265137,679100,0,0
2019-12-04,4.21999979019165,4.25,4.170000076293945,4.179999828338623,470800,0,0
2019-12-05,4.199999809265137,4.210000038146973,4.070000171661377,4.079999923706055,543900,0,0
2019-12-06,4.139999866485596,4.139999866485596,3.990000009536743,4.090000152587891,733600,0,0
2019-12-09,4.079999923706055,4.079999923706055,3.8299999237060547,3.869999885559082,1263200,0,0
2019-12-10,3.8399999141693115,3.890000104904175,3.700000047683716,3.8399999141693115,812300,0,0
2019-12-11,3.859999895095825,3.869999885559082,3.75,3.8499999046325684,741700,0,0
2019-12-12,3.880000114440918,4.039999961853027,3.859999895095825,4.03000020980835,1334600,0,0
2019-12-13,4.03000020980835,4.130000114440918,3.990000009536743,3.990000009536743,840200,0,0
2019-12-16,4.010000228881836,4.03000020980835,3.940000057220459,3.9600000381469727,574300,0,0
2019-12-17,3.990000009536743,4.150000095367432,3.9200000762939453,4.110000133514404,1095200,0,0
2019-12-18,4.170000076293945,4.260000228881836,4.090000152587891,4.21999979019165,1003400,0,0
2019-12-19,4.21999979019165,4.21999979019165,4.110000133514404,4.150000095367432,661300,0,0
2019-12-20,4.150000095367432,4.199999809265137,4.079999923706055,4.159999847412109,1558900,0,0
2019-12-23,4.159999847412109,4.329999923706055,4.050000190734863,4.25,1271300,0,0
2019-12-24,4.25,4.340000152587891,4.21999979019165,4.340000152587891,520100,0,0
2019-12-26,4.349999904632568,4.380000114440918,4.25,4.28000020980835,806600,0,0
2019-12-27,4.28000020980835,4.300000190734863,4.21999979019165,4.28000020980835,699300,0,0
2019-12-30,4.300000190734863,4.309999942779541,4.119999885559082,4.130000114440918,512600,0,0
2019-12-31,4.090000152587891,4.230000019073486,4.070000171661377,4.21999979019165,620900,0,0
2020-01-02,4.25,4.260000228881836,4.099999904632568,4.25,774300,0,0
2020-01-03,4.150000095367432,4.360000133514404,4.150000095367432,4.309999942779541,825800,0,0
2020-01-06,4.260000228881836,4.489999771118164,4.260000228881836,4.460000038146973,779900,0,0
2020-01-07,4.5,4.829999923706055,4.46999979019165,4.71999979019165,1950100,0,0
2020-01-08,4.710000038146973,4.78000020980835,4.5,4.519999980926514,667100,0,0
2020-01-09,4.519999980926514,4.690000057220459,4.449999809265137,4.599999904632568,624100,0,0
2020-01-10,4.659999847412109,4.739999771118164,4.539999961853027,4.679999828338623,974300,0,0
2020-01-13,4.78000020980835,4.820000171661377,4.289999961853027,4.309999942779541,1338300,0,0
2020-01-14,4.289999961853027,4.429999828338623,4.21999979019165,4.360000133514404,842900,0,0
2020-01-15,4.360000133514404,4.420000076293945,4.25,4.309999942779541,925300,0,0
2020-01-16,4.340000152587891,4.369999885559082,4.059999942779541,4.199999809265137,1281900,0,0
2020-01-17,4.239999771118164,4.28000020980835,4.019999980926514,4.070000171661377,1121000,0,0
2020-01-21,4.409999847412109,4.53000020980835,4.170000076293945,4.480000019073486,2306400,0,0
2020-01-22,4.480000019073486,4.519999980926514,4.25,4.300000190734863,1113800,0,0
2020-01-23,4.480000019073486,4.619999885559082,4.239999771118164,4.480000019073486,3550500,0,0
2020-01-24,4.5,4.690000057220459,4.480000019073486,4.570000171661377,1807500,0,0
2020-01-27,4.670000076293945,4.699999809265137,4.420000076293945,4.489999771118164,1484800,0,0
2020-01-28,4.489999771118164,4.519999980926514,4.119999885559082,4.150000095367432,1521300,0,0
2020-01-29,4.28000020980835,4.389999866485596,4.150000095367432,4.21999979019165,5995400,0,0
2020-01-30,4.170000076293945,4.28000020980835,4.119999885559082,4.170000076293945,2124600,0,0
2020-01-31,4.139999866485596,4.210000038146973,3.940000057220459,4.010000228881836,1699200,0,0
2020-02-03,4.070000171661377,4.389999866485596,4.070000171661377,4.28000020980835,1519000,0,0
2020-02-04,4.380000114440918,4.880000114440918,4.380000114440918,4.809999942779541,3161100,0,0
2020-02-05,4.869999885559082,4.96999979019165,4.659999847412109,4.929999828338623,3896400,0,0
2020-02-06,4.949999809265137,5.130000114440918,4.809999942779541,4.940000057220459,2260200,0,0
2020-02-07,4.980000019073486,5.039999961853027,4.880000114440918,4.960000038146973,2701000,0,0
2020-02-10,4.909999847412109,4.96999979019165,4.710000038146973,4.760000228881836,1407200,0,0
2020-02-11,4.769999980926514,4.820000171661377,4.659999847412109,4.71999979019165,1292000,0,0
2020-02-12,4.760000228881836,4.800000190734863,4.670000076293945,4.690000057220459,827800,0,0
2020-02-13,4.659999847412109,4.929999828338623,4.610000133514404,4.820000171661377,3157600,0,0
2020-02-14,4.829999923706055,4.989999771118164,4.739999771118164,4.900000095367432,1562600,0,0
2020-02-18,4.980000019073486,5.050000190734863,4.71999979019165,4.789999961853027,1282600,0,0
2020-02-19,4.829999923706055,5.239999771118164,4.730000019073486,5.210000038146973,2483100,0,0
2020-02-20,5.199999809265137,5.449999809265137,4.989999771118164,5.409999847412109,2317500,0,0
2020-02-21,5.269999980926514,5.400000095367432,5.059999942779541,5.159999847412109,1961100,0,0
2020-02-24,4.989999771118164,5.159999847412109,4.849999904632568,5.03000020980835,2670400,0,0
2020-02-25,5.099999904632568,5.130000114440918,4.809999942779541,4.900000095367432,2019700,0,0
2020-02-26,5.070000171661377,5.289999961853027,4.940000057220459,5.25,3920700,0,0
2020-02-27,5.5,5.5,5.050000190734863,5.179999828338623,2725000,0,0
2020-02-28,5.03000020980835,5.21999979019165,4.849999904632568,5.139999866485596,2708400,0,0
2020-03-02,5.190000057220459,5.190000057220459,4.860000133514404,5.110000133514404,2103400,0,0
2020-03-03,5.110000133514404,5.199999809265137,4.960000038146973,5.03000020980835,1476800,0,0
2020-03-04,5.090000152587891,5.449999809265137,5.039999961853027,5.369999885559082,2053300,0,0
2020-03-05,5.329999923706055,5.440000057220459,5.179999828338623,5.28000020980835,1476900,0,0
2020-03-06,5.190000057220459,5.679999828338623,5.159999847412109,5.489999771118164,2518200,0,0
2020-03-09,5.289999961853027,5.289999961853027,4.889999866485596,4.960000038146973,1675600,0,0
2020-03-10,5.099999904632568,5.170000076293945,4.940000057220459,5.159999847412109,1160100,0,0
2020-03-11,5.050000190734863,5.130000114440918,4.639999866485596,4.760000228881836,1926700,0,0
2020-03-12,4.420000076293945,4.519999980926514,3.930000066757202,4.03000020980835,1937200,0,0
2020-03-13,4.119999885559082,4.269999980926514,3.619999885559082,4.110000133514404,2248200,0,0
2020-03-16,3.640000104904175,3.75,3.430000066757202,3.640000104904175,1670000,0,0
2020-03-17,3.619999885559082,3.759999990463257,3.309999942779541,3.75,3180400,0,0
2020-03-18,3.509999990463257,3.5399999618530273,2.7100000381469727,2.869999885559082,3398200,0,0
2020-03-19,2.940000057220459,3.450000047683716,2.9100000858306885,3.1600000858306885,2348600,0,0
2020-03-20,3.25,3.4700000286102295,3.130000114440918,3.1700000762939453,3680700,0,0
2020-03-23,3.2799999713897705,3.6600000858306885,3.200000047683716,3.4600000381469727,1802800,0,0
2020-03-24,3.7100000381469727,3.890000104904175,3.5399999618530273,3.8499999046325684,1481200,0,0
2020-03-25,3.930000066757202,4.349999904632568,3.819999933242798,4.039999961853027,1776600,0,0
2020-03-26,4.329999923706055,4.53000020980835,4.190000057220459,4.360000133514404,1931800,0,0
2020-03-27,4.170000076293945,4.559999942779541,3.9700000286102295,4.329999923706055,2009300,0,0
2020-03-30,4.440000057220459,4.699999809265137,4.340000152587891,4.670000076293945,1623100,0,0
2020-03-31,4.639999866485596,4.739999771118164,4.429999828338623,4.650000095367432,2148300,0,0
2020-04-01,4.75,4.75,4.429999828338623,4.5,1780600,0,0
2020-04-02,4.550000190734863,4.670000076293945,4.360000133514404,4.53000020980835,2157100,0,0
2020-04-03,4.519999980926514,4.619999885559082,4.429999828338623,4.570000171661377,1380000,0,0
2020-04-06,4.699999809265137,5.079999923706055,4.699999809265137,4.860000133514404,2110400,0,0
2020-04-07,4.929999828338623,5.03000020980835,4.71999979019165,4.820000171661377,1359700,0,0
2020-04-08,4.900000095367432,5.25,4.840000152587891,5.010000228881836,2198400,0,0
2020-04-09,5.139999866485596,5.21999979019165,4.96999979019165,5.199999809265137,1176400,0,0
2020-04-13,5.139999866485596,5.239999771118164,4.96999979019165,5.179999828338623,1131300,0,0
2020-04-14,5.25,5.360000133514404,5.190000057220459,5.210000038146973,1426100,0,0
2020-04-15,4.989999771118164,5.150000095367432,4.869999885559082,5.03000020980835,1321900,0,0
2020-04-16,5.079999923706055,5.150000095367432,4.889999866485596,5.139999866485596,1386800,0,0
2020-04-17,5.199999809265137,5.300000190734863,5.039999961853027,5.269999980926514,1482100,0,0
2020-04-20,5.139999866485596,5.460000038146973,5.090000152587891,5.440000057220459,2601800,0,0
2020-04-21,5.5,5.5,5.130000114440918,5.150000095367432,1265900,0,0
2020-04-22,5.25,5.489999771118164,5.199999809265137,5.320000171661377,1586000,0,0
2020-04-23,5.309999942779541,5.480000019073486,5.269999980926514,5.369999885559082,949600,0,0
2020-04-24,5.400000095367432,5.800000190734863,5.400000095367432,5.659999847412109,1519200,0,0
2020-04-27,5.710000038146973,6.400000095367432,5.650000095367432,6.159999847412109,2519700,0,0
2020-04-28,6.309999942779541,6.309999942779541,5.809999942779541,6.010000228881836,1989800,0,0
2020-04-29,6.190000057220459,6.190000057220459,5.949999809265137,6.139999866485596,1809100,0,0
2020-04-30,6.28000020980835,6.5,6.119999885559082,6.150000095367432,2299600,0,0
2020-05-01,6.0,6.039999961853027,5.519999980926514,5.619999885559082,1815600,0,0
2020-05-04,5.760000228881836,5.900000095367432,5.119999885559082,5.199999809265137,2897800,0,0
2020-05-05,5.329999923706055,5.5,5.199999809265137,5.340000152587891,2271400,0,0
2020-05-06,5.239999771118164,5.650000095367432,5.21999979019165,5.309999942779541,2613200,0,0
2020-05-07,5.409999847412109,5.659999847412109,5.289999961853027,5.559999942779541,2119700,0,0
2020-05-08,5.659999847412109,5.670000076293945,5.460000038146973,5.46999979019165,1459500,0,0
2020-05-11,5.420000076293945,5.53000020980835,5.349999904632568,5.460000038146973,1793600,0,0
2020-05-12,5.730000019073486,5.789999961853027,5.559999942779541,5.590000152587891,3816600,0,0
2020-05-13,5.670000076293945,5.679999828338623,5.110000133514404,5.239999771118164,1957700,0,0
2020-05-14,5.130000114440918,5.340000152587891,5.050000190734863,5.21999979019165,1593600,0,0
2020-05-15,5.170000076293945,5.260000228881836,5.070000171661377,5.239999771118164,984300,0,0
2020-05-18,5.400000095367432,5.579999923706055,5.369999885559082,5.489999771118164,2320800,0,0
2020-05-19,5.449999809265137,5.489999771118164,5.289999961853027,5.300000190734863,1029900,0,0
2020-05-20,5.380000114440918,5.550000190734863,5.320000171661377,5.510000228881836,1312100,0,0
2020-05-21,5.489999771118164,5.630000114440918,5.429999828338623,5.559999942779541,1270200,0,0
2020-05-22,5.570000171661377,5.929999828338623,5.460000038146973,5.920000076293945,2231000,0,0
2020-05-26,6.019999980926514,6.190000057220459,5.900000095367432,5.960000038146973,2505000,0,0
2020-05-27,6.070000171661377,6.070000171661377,5.699999809265137,5.949999809265137,1906000,0,0
2020-05-28,5.989999771118164,6.25,5.949999809265137,6.079999923706055,1872400,0,0
2020-05-29,6.039999961853027,6.230000019073486,5.980000019073486,6.21999979019165,1676300,0,0
2020-06-01,6.190000057220459,6.650000095367432,6.179999828338623,6.489999771118164,2408600,0,0
2020-06-02,6.489999771118164,6.559999942779541,6.210000038146973,6.409999847412109,1554700,0,0
2020-06-03,6.429999828338623,6.53000020980835,6.329999923706055,6.369999885559082,1444100,0,0
2020-06-04,6.289999961853027,6.349999904632568,5.829999923706055,5.849999904632568,1644800,0,0
2020-06-05,6.0,6.21999979019165,5.71999979019165,5.900000095367432,2002000,0,0
2020-06-08,5.880000114440918,6.039999961853027,5.789999961853027,5.840000152587891,993600,0,0
2020-06-09,5.769999980926514,5.940000057220459,5.679999828338623,5.829999923706055,1111100,0,0
2020-06-10,5.829999923706055,6.71999979019165,5.820000171661377,6.659999847412109,5908400,0,0
2020-06-11,6.349999904632568,6.369999885559082,5.590000152587891,5.599999904632568,3615300,0,0
2020-06-12,5.940000057220459,6.119999885559082,5.75,6.039999961853027,2513700,0,0
2020-06-15,5.920000076293945,6.369999885559082,5.840000152587891,6.300000190734863,1883200,0,0
2020-06-16,6.449999809265137,6.849999904632568,6.159999847412109,6.269999980926514,5435700,0,0
2020-06-17,6.300000190734863,6.369999885559082,6.119999885559082,6.179999828338623,1337200,0,0
2020-06-18,6.150000095367432,6.329999923706055,6.110000133514404,6.170000076293945,1089400,0,0
2020-06-19,6.25,6.489999771118164,6.210000038146973,6.320000171661377,2791500,0,0
2020-06-22,6.309999942779541,6.550000190734863,6.210000038146973,6.550000190734863,1832400,0,0
2020-06-23,6.650000095367432,6.829999923706055,6.570000171661377,6.75,2346300,0,0
2020-06-24,6.679999828338623,6.849999904632568,6.579999923706055,6.659999847412109,1699300,0,0
2020-06-25,6.610000133514404,7.050000190734863,6.510000228881836,7.019999980926514,2778100,0,0
2020-06-26,6.980000019073486,7.170000076293945,6.840000152587891,6.860000133514404,3516100,0,0
2020-06-29,6.900000095367432,6.900000095367432,6.369999885559082,6.519999980926514,1799000,0,0
2020-06-30,6.480000019073486,6.630000114440918,6.340000152587891,6.599999904632568,1602100,0,0
2020-07-01,6.579999923706055,6.840000152587891,6.53000020980835,6.760000228881836,1133100,0,0
2020-07-02,6.829999923706055,6.900000095367432,6.630000114440918,6.760000228881836,1262400,0,0
2020-07-06,6.869999885559082,7.03000020980835,6.800000190734863,6.860000133514404,1447200,0,0
2020-07-07,7.210000038146973,7.489999771118164,6.940000057220459,7.119999885559082,4457900,0,0
2020-07-08,7.130000114440918,7.239999771118164,6.829999923706055,7.070000171661377,1547900,0,0
2020-07-09,7.070000171661377,7.130000114440918,6.820000171661377,7.0,1498900,0,0
2020-07-10,6.949999809265137,7.0,6.820000171661377,6.829999923706055,1357300,0,0
2020-07-13,6.96999979019165,7.309999942779541,6.699999809265137,6.71999979019165,2992100,0,0
2020-07-14,6.710000038146973,6.840000152587891,6.409999847412109,6.679999828338623,2028100,0,0
2020-07-15,6.78000020980835,6.940000057220459,6.679999828338623,6.809999942779541,2025900,0,0
2020-07-16,6.710000038146973,6.769999980926514,6.489999771118164,6.559999942779541,1535400,0,0
2020-07-17,6.570000171661377,6.789999961853027,6.5,6.769999980926514,1756700,0,0
2020-07-20,6.699999809265137,7.050000190734863,6.650000095367432,6.880000114440918,1284300,0,0
2020-07-21,6.949999809265137,7.050000190734863,6.730000019073486,6.769999980926514,1201400,0,0
2020-07-22,6.75,6.820000171661377,6.619999885559082,6.679999828338623,1092100,0,0
2020-07-23,6.639999866485596,6.900000095367432,6.590000152587891,6.610000133514404,1434900,0,0
2020-07-24,6.519999980926514,6.710000038146973,6.380000114440918,6.539999961853027,1484400,0,0
2020-07-27,6.599999904632568,6.840000152587891,6.53000020980835,6.800000190734863,1687500,0,0
2020-07-28,6.769999980926514,6.940000057220459,6.710000038146973,6.769999980926514,1233500,0,0
2020-07-29,6.800000190734863,7.130000114440918,6.800000190734863,7.019999980926514,1687000,0,0
2020-07-30,7.110000133514404,7.429999828338623,6.880000114440918,7.190000057220459,3562700,0,0
2020-07-31,7.039999961853027,7.199999809265137,6.960000038146973,7.130000114440918,1306500,0,0
2020-08-03,7.139999866485596,7.440000057220459,7.090000152587891,7.409999847412109,1622100,0,0
2020-08-04,7.429999828338623,7.559999942779541,7.210000038146973,7.46999979019165,1500100,0,0
2020-08-05,7.5,7.519999980926514,7.139999866485596,7.28000020980835,1752900,0,0
2020-08-06,7.239999771118164,7.25,6.909999847412109,7.099999904632568,1549200,0,0
2020-08-07,7.21999979019165,7.230000019073486,7.0,7.059999942779541,1185800,0,0
2020-08-10,7.010000228881836,7.170000076293945,6.849999904632568,7.050000190734863,2117700,0,0
2020-08-11,7.019999980926514,7.110000133514404,6.829999923706055,6.849999904632568,1170600,0,0
2020-08-12,6.809999942779541,7.039999961853027,6.809999942779541,6.949999809265137,907200,0,0
2020-08-13,6.960000038146973,7.119999885559082,6.949999809265137,7.050000190734863,941300,0,0
2020-08-14,7.039999961853027,7.059999942779541,6.929999828338623,6.989999771118164,701700,0,0
2020-08-17,6.980000019073486,7.079999923706055,6.820000171661377,7.070000171661377,1090700,0,0
2020-08-18,7.079999923706055,7.210000038146973,7.03000020980835,7.199999809265137,1114000,0,0
2020-08-19,6.840000152587891,7.170000076293945,6.78000020980835,7.070000171661377,1967800,0,0
2020-08-20,7.03000020980835,7.130000114440918,6.949999809265137,7.070000171661377,771200,0,0
2020-08-21,7.059999942779541,7.090000152587891,6.949999809265137,7.070000171661377,1004900,0,0
2020-08-24,7.940000057220459,7.940000057220459,6.800000190734863,6.829999923706055,3841500,0,0
2020-08-25,6.869999885559082,6.880000114440918,6.260000228881836,6.320000171661377,3661200,0,0
2020-08-26,6.300000190734863,6.400000095367432,6.179999828338623,6.389999866485596,2172300,0,0
2020-08-27,6.409999847412109,6.480000019073486,6.0,6.119999885559082,1387600,0,0
2020-08-28,6.110000133514404,6.260000228881836,6.050000190734863,6.260000228881836,994300,0,0
2020-08-31,6.269999980926514,6.579999923706055,6.190000057220459,6.369999885559082,1473500,0,0
2020-09-01,6.329999923706055,6.429999828338623,6.190000057220459,6.289999961853027,1908000,0,0
2020-09-02,6.300000190734863,6.340000152587891,6.150000095367432,6.25,1292200,0,0
2020-09-03,6.170000076293945,6.199999809265137,5.909999847412109,6.099999904632568,2403900,0,0
2020-09-04,6.099999904632568,6.119999885559082,5.590000152587891,5.809999942779541,1824600,0,0
2020-09-08,5.710000038146973,5.849999904632568,5.670000076293945,5.78000020980835,1598900,0,0
2020-09-09,5.849999904632568,6.139999866485596,5.809999942779541,6.079999923706055,1289500,0,0
2020-09-10,6.090000152587891,6.289999961853027,6.03000020980835,6.050000190734863,1192700,0,0
2020-09-11,6.059999942779541,6.28000020980835,6.059999942779541,6.170000076293945,1165000,0,0
2020-09-14,6.199999809265137,6.369999885559082,6.159999847412109,6.329999923706055,957800,0,0
2020-09-15,6.389999866485596,6.489999771118164,6.289999961853027,6.409999847412109,917200,0,0
2020-09-16,6.440000057220459,6.519999980926514,6.329999923706055,6.409999847412109,953100,0,0
2020-09-17,6.320000171661377,6.380000114440918,6.179999828338623,6.329999923706055,596500,0,0
2020-09-18,6.400000095367432,6.420000076293945,6.239999771118164,6.329999923706055,1840000,0,0
