Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-10-21,4.199999809265137,4.199999809265137,3.9000000953674316,3.9600000381469727,46250,0,0.0
2020-10-22,3.9600000381469727,4.139999866485596,3.8399999141693115,3.9600000381469727,36250,0,0.0
2020-10-23,4.019999980926514,4.800000190734863,3.8399999141693115,3.9600000381469727,371317,0,0.0
2020-10-26,3.9000000953674316,4.019999980926514,3.6600000858306885,3.6600000858306885,69017,0,0.0
2020-10-27,3.7200000286102295,3.7799999713897705,3.6600000858306885,3.7200000286102295,16433,0,0.0
2020-10-28,3.6600000858306885,3.6600000858306885,3.4200000762939453,3.4800000190734863,42700,0,0.0
2020-10-29,3.4800000190734863,3.5999999046325684,3.359999895095825,3.4800000190734863,16267,0,0.0
2020-10-30,3.4800000190734863,3.5399999618530273,3.299999952316284,3.359999895095825,29867,0,0.0
2020-11-02,3.4200000762939453,3.4200000762939453,3.240000009536743,3.299999952316284,14983,0,0.0
2020-11-03,3.359999895095825,3.4200000762939453,3.299999952316284,3.299999952316284,7600,0,0.0
2020-11-04,3.299999952316284,3.4200000762939453,3.299999952316284,3.359999895095825,15450,0,0.0
2020-11-05,3.359999895095825,3.4800000190734863,3.240000009536743,3.299999952316284,31050,0,0.0
2020-11-06,3.359999895095825,3.359999895095825,3.240000009536743,3.240000009536743,30133,0,0.0
2020-11-09,3.359999895095825,3.5399999618530273,3.240000009536743,3.4200000762939453,38600,0,0.0
2020-11-10,3.4800000190734863,3.5399999618530273,3.299999952316284,3.4200000762939453,15050,0,0.0
2020-11-11,3.4200000762939453,3.4800000190734863,3.240000009536743,3.4200000762939453,30633,0,0.0
2020-11-12,3.359999895095825,3.4200000762939453,3.359999895095825,3.4200000762939453,18400,0,0.0
2020-11-13,3.4200000762939453,3.5399999618530273,3.359999895095825,3.4800000190734863,23317,0,0.0
2020-11-16,3.4800000190734863,3.5399999618530273,3.4200000762939453,3.4800000190734863,20617,0,0.0
2020-11-17,3.5399999618530273,3.5399999618530273,3.4200000762939453,3.4800000190734863,14550,0,0.0
2020-11-18,3.4200000762939453,3.7200000286102295,3.4200000762939453,3.5999999046325684,36917,0,0.0
2020-11-19,3.5999999046325684,3.7200000286102295,3.4800000190734863,3.7200000286102295,23467,0,0.0
2020-11-20,3.7200000286102295,3.8399999141693115,3.5999999046325684,3.7200000286102295,24583,0,0.0
2020-11-23,3.7799999713897705,3.8399999141693115,3.6600000858306885,3.7799999713897705,32817,0,0.0
2020-11-24,3.7799999713897705,3.9000000953674316,3.6600000858306885,3.7799999713897705,53400,0,0.0
2020-11-25,3.7799999713897705,3.7799999713897705,3.5399999618530273,3.6600000858306885,51167,0,0.0
2020-11-27,3.6600000858306885,3.7200000286102295,3.4800000190734863,3.5999999046325684,43150,0,0.0
2020-11-30,3.6600000858306885,3.9600000381469727,3.5399999618530273,3.9000000953674316,56433,0,0.0
2020-12-01,4.019999980926514,4.079999923706055,3.7799999713897705,3.8399999141693115,29300,0,0.0
2020-12-02,3.9600000381469727,3.9600000381469727,3.7799999713897705,3.9000000953674316,28267,0,0.0
2020-12-03,3.9600000381469727,4.019999980926514,3.8399999141693115,3.8399999141693115,16933,0,0.0
2020-12-04,3.8399999141693115,4.079999923706055,3.8399999141693115,4.019999980926514,35383,0,0.0
2020-12-07,3.9000000953674316,4.139999866485596,3.9000000953674316,4.079999923706055,28567,0,0.0
2020-12-08,4.019999980926514,4.320000171661377,4.019999980926514,4.199999809265137,64917,0,0.0
2020-12-09,4.320000171661377,4.320000171661377,3.9600000381469727,4.199999809265137,79233,0,0.0
2020-12-10,4.139999866485596,4.320000171661377,3.9600000381469727,4.079999923706055,40300,0,0.0
2020-12-11,4.079999923706055,4.199999809265137,3.9000000953674316,4.139999866485596,46717,0,0.0
2020-12-14,4.260000228881836,5.159999847412109,4.079999923706055,4.679999828338623,515900,0,0.0
2020-12-15,4.739999771118164,4.800000190734863,4.380000114440918,4.800000190734863,143567,0,0.0
2020-12-16,4.800000190734863,4.920000076293945,4.440000057220459,4.679999828338623,122483,0,0.0
2020-12-17,6.840000152587891,7.980000019073486,5.400000095367432,5.760000228881836,11457717,0,0.0
2020-12-18,5.579999923706055,6.0,5.460000038146973,5.699999809265137,635017,0,0.0
2020-12-21,5.21999979019165,5.400000095367432,4.679999828338623,4.739999771118164,483550,0,0.0
2020-12-22,4.800000190734863,5.039999961853027,4.619999885559082,4.679999828338623,214533,0,0.0
2020-12-23,4.619999885559082,5.039999961853027,4.380000114440918,4.920000076293945,413567,0,0.0
2020-12-24,4.980000019073486,6.119999885559082,4.679999828338623,5.340000152587891,1063067,0,0.0
2020-12-28,5.400000095367432,5.579999923706055,5.039999961853027,5.21999979019165,515633,0,0.0
2020-12-29,5.28000020980835,5.28000020980835,4.860000133514404,4.920000076293945,236250,0,0.0
2020-12-30,4.980000019073486,5.400000095367432,4.920000076293945,5.159999847412109,190900,0,0.0
2020-12-31,5.159999847412109,6.239999771118164,5.099999904632568,5.28000020980835,1062767,0,0.0
2021-01-04,5.460000038146973,6.480000019073486,5.21999979019165,6.179999828338623,1250450,0,0.0
2021-01-05,5.940000057220459,6.840000152587891,5.579999923706055,6.480000019073486,1287933,0,0.0
2021-01-06,6.480000019073486,6.480000019073486,5.820000171661377,5.940000057220459,417483,0,0.0
2021-01-07,6.300000190734863,6.659999847412109,6.0,6.420000076293945,475000,0,0.0
2021-01-08,6.599999904632568,7.559999942779541,6.300000190734863,7.440000057220459,1161400,0,0.0
2021-01-11,8.220000267028809,9.600000381469727,7.800000190734863,8.279999732971191,1247267,0,0.0
2021-01-12,7.980000019073486,8.15999984741211,6.900000095367432,7.920000076293945,624017,0,0.0
2021-01-13,9.65999984741211,9.65999984741211,7.920000076293945,8.699999809265137,1677417,0,0.0
2021-01-14,8.640000343322754,8.640000343322754,8.100000381469727,8.279999732971191,367500,0,0.0
2021-01-15,8.039999961853027,8.520000457763672,7.559999942779541,7.980000019073486,368933,0,0.0
2021-01-19,8.34000015258789,8.579999923706055,7.980000019073486,8.039999961853027,301817,0,0.0
2021-01-20,7.980000019073486,9.0,7.5,8.34000015258789,924883,0,0.0
2021-01-21,8.699999809265137,8.699999809265137,7.920000076293945,8.279999732971191,243417,0,0.0
2021-01-22,8.15999984741211,9.119999885559082,7.860000133514404,8.579999923706055,587383,0,0.0
2021-01-25,8.819999694824219,10.020000457763672,8.520000457763672,9.84000015258789,1271133,0,0.0
2021-01-26,9.899999618530273,9.899999618530273,8.880000114440918,9.119999885559082,379550,0,0.0
2021-01-27,8.100000381469727,8.640000343322754,7.800000190734863,8.100000381469727,340667,0,0.0
2021-01-28,8.760000228881836,10.140000343322754,8.640000343322754,9.119999885559082,1024033,0,0.0
2021-01-29,9.180000305175781,9.300000190734863,8.15999984741211,8.819999694824219,360050,0,0.0
2021-02-01,8.819999694824219,8.880000114440918,8.279999732971191,8.520000457763672,218267,0,0.0
2021-02-02,8.460000038146973,8.880000114440918,8.100000381469727,8.640000343322754,538200,0,0.0
2021-02-03,9.180000305175781,9.359999656677246,8.760000228881836,8.880000114440918,258983,0,0.0
2021-02-04,9.0,9.0600004196167,8.399999618530273,8.699999809265137,155767,0,0.0
2021-02-05,8.760000228881836,8.819999694824219,8.460000038146973,8.760000228881836,188283,0,0.0
2021-02-08,9.300000190734863,11.520000457763672,9.0600004196167,10.380000114440918,1490583,0,0.0
2021-02-09,10.319999694824219,10.5,9.779999732971191,10.020000457763672,443867,0,0.0
2021-02-10,10.380000114440918,12.300000190734863,10.140000343322754,11.279999732971191,1939733,0,0.0
2021-02-11,11.34000015258789,11.399999618530273,9.899999618530273,10.619999885559082,465433,0,0.0
2021-02-12,10.140000343322754,11.699999809265137,9.779999732971191,11.039999961853027,952400,0,0.0
2021-02-16,11.699999809265137,13.199999809265137,11.399999618530273,12.359999656677246,1280083,0,0.0
2021-02-17,12.239999771118164,12.420000076293945,11.399999618530273,12.0,281033,0,0.0
2021-02-18,11.579999923706055,12.0,10.319999694824219,10.859999656677246,282283,0,0.0
2021-02-19,10.739999771118164,11.100000381469727,10.260000228881836,11.039999961853027,220083,0,0.0
2021-02-22,10.5600004196167,10.920000076293945,9.960000038146973,10.199999809265137,220633,0,0.0
2021-02-23,8.699999809265137,9.479999542236328,7.800000190734863,8.760000228881836,493117,0,0.0
2021-02-24,9.239999771118164,9.420000076293945,8.819999694824219,9.0,132317,0,0.0
2021-02-25,9.0600004196167,9.180000305175781,8.15999984741211,8.399999618530273,211867,0,0.0
2021-02-26,8.399999618530273,8.520000457763672,7.559999942779541,8.039999961853027,123900,0,0.0
2021-03-01,8.15999984741211,9.0,8.15999984741211,8.699999809265137,104733,0,0.0
2021-03-02,8.640000343322754,8.9399995803833,8.100000381469727,8.279999732971191,228017,0,0.0
2021-03-03,8.34000015258789,8.460000038146973,7.440000057220459,7.559999942779541,202750,0,0.0
2021-03-04,7.260000228881836,7.5,6.179999828338623,6.659999847412109,292500,0,0.0
2021-03-05,6.539999961853027,7.199999809265137,6.300000190734863,7.139999866485596,366767,0,0.0
2021-03-08,7.5,8.279999732971191,6.840000152587891,7.139999866485596,431850,0,0.0
2021-03-09,7.5,7.800000190734863,7.260000228881836,7.679999828338623,128317,0,0.0
2021-03-10,7.739999771118164,7.980000019073486,7.440000057220459,7.739999771118164,97450,0,0.0
2021-03-11,7.980000019073486,8.34000015258789,7.800000190734863,8.279999732971191,99250,0,0.0
2021-03-12,8.15999984741211,9.239999771118164,7.980000019073486,8.699999809265137,430217,0,0.0
2021-03-15,8.9399995803833,9.779999732971191,8.819999694824219,9.300000190734863,356300,0,0.0
2021-03-16,9.65999984741211,9.899999618530273,8.9399995803833,9.359999656677246,499783,0,0.0
2021-03-17,8.9399995803833,9.539999961853027,8.399999618530273,9.300000190734863,171933,0,0.0
2021-03-18,10.859999656677246,11.399999618530273,9.960000038146973,10.5,1820250,0,0.0
2021-03-19,9.779999732971191,10.5,9.420000076293945,9.84000015258789,248400,0,0.0
2021-03-22,12.779999732971191,16.020000457763672,11.640000343322754,12.119999885559082,10877250,0,0.0
2021-03-23,11.460000038146973,12.119999885559082,10.739999771118164,11.880000114440918,817117,0,0.0
2021-03-24,11.579999923706055,11.640000343322754,9.600000381469727,11.100000381469727,1202533,0,0.0
2021-03-25,9.300000190734863,10.380000114440918,9.300000190734863,10.380000114440918,378533,0,0.0
2021-03-26,9.899999618530273,10.199999809265137,9.119999885559082,9.300000190734863,229033,0,0.0
2021-03-29,9.0,9.300000190734863,8.699999809265137,8.9399995803833,203200,0,0.0
2021-03-30,9.0,9.960000038146973,8.819999694824219,9.84000015258789,211667,0,0.0
2021-03-31,9.84000015258789,10.319999694824219,9.65999984741211,10.199999809265137,111267,0,0.0
2021-04-01,10.260000228881836,10.680000305175781,9.960000038146973,10.140000343322754,166650,0,0.0
2021-04-05,11.15999984741211,11.34000015258789,9.899999618530273,10.800000190734863,631667,0,0.0
2021-04-06,10.619999885559082,11.34000015258789,10.260000228881836,11.34000015258789,225050,0,0.0
2021-04-07,11.15999984741211,11.15999984741211,10.140000343322754,10.380000114440918,215967,0,0.0
2021-04-08,10.4399995803833,11.15999984741211,10.079999923706055,11.039999961853027,387100,0,0.0
2021-04-09,10.380000114440918,10.859999656677246,9.0,9.479999542236328,1180300,0,0.0
2021-04-12,9.600000381469727,9.600000381469727,8.640000343322754,9.0,362350,0,0.0
2021-04-13,8.9399995803833,9.0,8.460000038146973,8.9399995803833,158067,0,0.0
2021-04-14,8.640000343322754,9.479999542236328,8.640000343322754,9.0600004196167,148200,0,0.0
2021-04-15,9.0,9.539999961853027,8.460000038146973,8.520000457763672,243917,0,0.0
2021-04-16,8.399999618530273,8.520000457763672,8.039999961853027,8.34000015258789,159150,0,0.0
2021-04-19,8.279999732971191,9.359999656677246,8.279999732971191,9.300000190734863,201617,0,0.0
2021-04-20,9.300000190734863,9.539999961853027,8.640000343322754,8.880000114440918,129167,0,0.0
2021-04-21,8.760000228881836,9.539999961853027,8.699999809265137,9.420000076293945,85633,0,0.0
2021-04-22,9.239999771118164,9.600000381469727,9.0600004196167,9.420000076293945,140200,0,0.0
2021-04-23,9.479999542236328,10.199999809265137,9.239999771118164,9.479999542236328,379567,0,0.0
2021-04-26,10.680000305175781,11.279999732971191,9.600000381469727,10.079999923706055,941250,0,0.0
2021-04-27,9.899999618530273,10.020000457763672,9.720000267028809,9.960000038146973,194117,0,0.0
2021-04-28,9.0,10.90999984741211,9.0,10.25,186500,0,0.16666666666666666
2021-04-29,10.239999771118164,10.239999771118164,7.800000190734863,7.800000190734863,356600,0,0.0
2021-04-30,7.349999904632568,7.789999961853027,6.679999828338623,7.610000133514404,808900,0,0.0
2021-05-03,8.649999618530273,8.65999984741211,6.519999980926514,6.570000171661377,1084000,0,0.0
2021-05-04,6.510000228881836,6.599999904632568,5.809999942779541,6.110000133514404,412400,0,0.0
2021-05-05,6.0,6.380000114440918,5.730000019073486,6.119999885559082,210400,0,0.0
2021-05-06,6.0,6.059999942779541,5.289999961853027,5.710000038146973,540900,0,0.0
2021-05-07,5.849999904632568,6.179999828338623,5.650000095367432,5.96999979019165,636600,0,0.0
2021-05-10,5.840000152587891,5.960000038146973,5.199999809265137,5.360000133514404,296400,0,0.0
2021-05-11,4.619999885559082,5.670000076293945,4.510000228881836,5.329999923706055,172200,0,0.0
2021-05-12,5.150000095367432,5.650000095367432,5.119999885559082,5.25,564000,0,0.0
2021-05-13,6.570000171661377,6.789999961853027,4.440000057220459,4.599999904632568,39176200,0,0.0
2021-05-14,4.110000133514404,4.369999885559082,3.7100000381469727,3.759999990463257,2762200,0,0.0
2021-05-17,3.700000047683716,4.239999771118164,3.549999952316284,3.880000114440918,2738700,0,0.0
2021-05-18,3.8299999237060547,3.940000057220459,3.700000047683716,3.9000000953674316,718900,0,0.0
2021-05-19,3.690000057220459,3.8399999141693115,3.559999942779541,3.630000114440918,624600,0,0.0
2021-05-20,3.5999999046325684,3.799999952316284,3.559999942779541,3.740000009536743,456600,0,0.0
2021-05-21,3.7100000381469727,3.890000104904175,3.559999942779541,3.7799999713897705,1492900,0,0.0
2021-05-24,3.7100000381469727,3.740000009536743,3.5999999046325684,3.6600000858306885,336200,0,0.0
2021-05-25,3.690000057220459,3.7100000381469727,3.549999952316284,3.5899999141693115,384100,0,0.0
2021-05-26,3.5799999237060547,3.640000104904175,3.430000066757202,3.490000009536743,495100,0,0.0
2021-05-27,3.4600000381469727,3.700000047683716,3.450000047683716,3.6600000858306885,674800,0,0.0
2021-05-28,3.6600000858306885,3.940000057220459,3.630000114440918,3.809999942779541,1051500,0,0.0
2021-06-01,3.880000114440918,4.03000020980835,3.5999999046325684,3.9600000381469727,838200,0,0.0
2021-06-02,3.9600000381469727,4.03000020980835,3.759999990463257,3.799999952316284,377500,0,0.0
2021-06-03,3.799999952316284,4.150000095367432,3.700000047683716,4.059999942779541,921600,0,0.0
2021-06-04,4.130000114440918,4.130000114440918,3.7699999809265137,3.7799999713897705,474900,0,0.0
2021-06-07,3.75,4.28000020980835,3.75,4.199999809265137,1754800,0,0.0
2021-06-08,4.25,4.289999961853027,3.859999895095825,3.9600000381469727,558700,0,0.0
2021-06-09,4.0,4.099999904632568,3.9000000953674316,3.930000066757202,502400,0,0.0
2021-06-10,3.9600000381469727,4.070000171661377,3.809999942779541,3.930000066757202,676700,0,0.0
2021-06-11,4.039999961853027,4.150000095367432,3.9600000381469727,4.110000133514404,599600,0,0.0
2021-06-14,4.190000057220459,4.349999904632568,4.059999942779541,4.21999979019165,427800,0,0.0
2021-06-15,4.260000228881836,4.300000190734863,3.9700000286102295,4.039999961853027,324000,0,0.0
2021-06-16,3.990000009536743,4.199999809265137,3.9600000381469727,4.199999809265137,286100,0,0.0
2021-06-17,4.110000133514404,4.289999961853027,4.03000020980835,4.239999771118164,508700,0,0.0
2021-06-18,4.150000095367432,4.199999809265137,4.010000228881836,4.130000114440918,295000,0,0.0
2021-06-21,4.150000095367432,4.199999809265137,4.03000020980835,4.099999904632568,378700,0,0.0
2021-06-22,4.090000152587891,4.130000114440918,3.880000114440918,3.9700000286102295,327400,0,0.0
2021-06-23,4.0,4.099999904632568,4.0,4.090000152587891,146400,0,0.0
2021-06-24,4.099999904632568,4.429999828338623,4.090000152587891,4.400000095367432,1175800,0,0.0
2021-06-25,4.400000095367432,4.449999809265137,4.25,4.389999866485596,343900,0,0.0
2021-06-28,4.460000038146973,4.570000171661377,4.25,4.349999904632568,487600,0,0.0
2021-06-29,4.380000114440918,4.389999866485596,4.110000133514404,4.139999866485596,214000,0,0.0
2021-06-30,4.150000095367432,4.269999980926514,4.019999980926514,4.070000171661377,181300,0,0.0
2021-07-01,4.090000152587891,4.28000020980835,3.8499999046325684,3.930000066757202,1128800,0,0.0
2021-07-02,3.9200000762939453,3.9600000381469727,3.5999999046325684,3.630000114440918,401500,0,0.0
2021-07-06,3.809999942779541,3.809999942779541,3.4800000190734863,3.5299999713897705,308600,0,0.0
2021-07-07,3.609999895095825,3.609999895095825,3.380000114440918,3.509999990463257,250400,0,0.0
2021-07-08,3.3399999141693115,3.5199999809265137,3.259999990463257,3.4600000381469727,235500,0,0.0
2021-07-09,3.4600000381469727,3.8499999046325684,3.4100000858306885,3.7899999618530273,898300,0,0.0
2021-07-12,3.799999952316284,3.799999952316284,3.5999999046325684,3.6600000858306885,174700,0,0.0
2021-07-13,3.7100000381469727,4.329999923706055,3.700000047683716,3.799999952316284,1246200,0,0.0
2021-07-14,3.809999942779541,3.880000114440918,3.380000114440918,3.440000057220459,292000,0,0.0
2021-07-15,3.4600000381469727,3.5299999713897705,3.4000000953674316,3.4800000190734863,98000,0,0.0
2021-07-16,3.430000066757202,3.450000047683716,3.3499999046325684,3.369999885559082,80600,0,0.0
2021-07-19,3.3499999046325684,3.6500000953674316,3.25,3.5999999046325684,384900,0,0.0
2021-07-20,3.569999933242798,3.569999933242798,3.3299999237060547,3.450000047683716,138600,0,0.0
2021-07-21,3.450000047683716,3.680000066757202,3.450000047683716,3.630000114440918,90800,0,0.0
2021-07-22,3.630000114440918,4.0,3.5999999046325684,3.890000104904175,546400,0,0.0
2021-07-23,3.9000000953674316,3.9100000858306885,3.3499999046325684,3.4000000953674316,461100,0,0.0
2021-07-26,3.450000047683716,3.5199999809265137,3.369999885559082,3.380000114440918,220700,0,0.0
2021-07-27,3.390000104904175,3.4000000953674316,3.259999990463257,3.2699999809265137,191100,0,0.0
2021-07-28,3.319999933242798,3.5199999809265137,3.2799999713897705,3.4800000190734863,84000,0,0.0
2021-07-29,3.9100000858306885,4.059999942779541,2.9700000286102295,3.1600000858306885,8003700,0,0.0
2021-07-30,2.990000009536743,3.0899999141693115,2.819999933242798,2.930000066757202,929900,0,0.0
2021-08-02,2.890000104904175,2.9800000190734863,2.7799999713897705,2.940000057220459,309200,0,0.0
2021-08-03,2.9100000858306885,2.9200000762939453,2.4700000286102295,2.75,667800,0,0.0
2021-08-04,2.7799999713897705,2.809999942779541,2.619999885559082,2.630000114440918,234100,0,0.0
2021-08-05,2.6500000953674316,2.7899999618530273,2.619999885559082,2.740000009536743,186700,0,0.0
2021-08-06,2.690000057220459,2.7699999809265137,2.6600000858306885,2.700000047683716,107000,0,0.0
2021-08-09,2.740000009536743,2.7899999618530273,2.700000047683716,2.759999990463257,120800,0,0.0
2021-08-10,2.809999942779541,2.809999942779541,2.690000057220459,2.740000009536743,101800,0,0.0
2021-08-11,2.75,2.759999990463257,2.6700000762939453,2.759999990463257,74500,0,0.0
2021-08-12,2.7200000286102295,2.759999990463257,2.680000066757202,2.7200000286102295,79700,0,0.0
2021-08-13,2.7300000190734863,2.7300000190734863,2.559999942779541,2.5999999046325684,134700,0,0.0
2021-08-16,2.559999942779541,2.559999942779541,2.4000000953674316,2.440000057220459,147000,0,0.0
2021-08-17,2.390000104904175,2.549999952316284,2.3399999141693115,2.5199999809265137,93600,0,0.0
2021-08-18,2.5199999809265137,2.7799999713897705,2.4800000190734863,2.569999933242798,154800,0,0.0
2021-08-19,2.5299999713897705,2.5999999046325684,2.4600000381469727,2.4700000286102295,76400,0,0.0
2021-08-20,2.8499999046325684,2.9000000953674316,2.450000047683716,2.5399999618530273,937400,0,0.0
2021-08-23,2.4700000286102295,2.7699999809265137,2.4600000381469727,2.759999990463257,235600,0,0.0
2021-08-24,2.6600000858306885,2.740000009536743,2.549999952316284,2.5999999046325684,257800,0,0.0
2021-08-25,2.640000104904175,2.7300000190734863,2.5399999618530273,2.680000066757202,81300,0,0.0
2021-08-26,2.6600000858306885,2.690000057220459,2.509999990463257,2.5399999618530273,142300,0,0.0
2021-08-27,2.5399999618530273,2.6600000858306885,2.509999990463257,2.5299999713897705,92200,0,0.0
2021-08-30,2.5299999713897705,2.8499999046325684,2.4600000381469727,2.7300000190734863,874200,0,0.0
2021-08-31,3.0899999141693115,3.200000047683716,2.609999895095825,2.809999942779541,4783000,0,0.0
2021-09-01,2.8299999237060547,2.8499999046325684,2.6600000858306885,2.6700000762939453,490200,0,0.0
2021-09-02,2.7100000381469727,2.7699999809265137,2.6700000762939453,2.759999990463257,343500,0,0.0
2021-09-03,2.7200000286102295,2.819999933242798,2.680000066757202,2.7300000190734863,267400,0,0.0
2021-09-07,2.740000009536743,2.930000066757202,2.6500000953674316,2.890000104904175,698000,0,0.0
2021-09-08,2.880000114440918,2.880000114440918,2.630000114440918,2.680000066757202,332200,0,0.0
2021-09-09,2.6600000858306885,2.9600000381469727,2.6600000858306885,2.9000000953674316,669200,0,0.0
2021-09-10,2.930000066757202,3.0799999237060547,2.8299999237060547,3.0,671000,0,0.0
2021-09-13,2.9600000381469727,3.0,2.8499999046325684,2.890000104904175,388500,0,0.0
2021-09-14,2.9100000858306885,3.0,2.7899999618530273,2.890000104904175,328200,0,0.0
2021-09-15,2.819999933242798,2.880000114440918,2.759999990463257,2.799999952316284,208800,0,0.0
2021-09-16,2.799999952316284,2.8499999046325684,2.7699999809265137,2.7699999809265137,131000,0,0.0
2021-09-17,2.7899999618530273,2.930000066757202,2.740000009536743,2.740000009536743,330100,0,0.0
2021-09-20,2.690000057220459,2.740000009536743,2.5299999713897705,2.5799999237060547,385700,0,0.0
2021-09-21,2.5899999141693115,2.700000047683716,2.390000104904175,2.4600000381469727,1017500,0,0.0
2021-09-22,2.4800000190734863,2.5299999713897705,2.2699999809265137,2.3499999046325684,515800,0,0.0
2021-09-23,2.4000000953674316,2.5799999237060547,2.369999885559082,2.5199999809265137,423200,0,0.0
2021-09-24,2.5,2.5399999618530273,2.369999885559082,2.4200000762939453,172400,0,0.0
2021-09-27,2.4100000858306885,2.5,2.380000114440918,2.450000047683716,139600,0,0.0
2021-09-28,2.450000047683716,2.490000009536743,2.359999895095825,2.380000114440918,149000,0,0.0
2021-09-29,2.369999885559082,2.8399999141693115,2.359999895095825,2.7100000381469727,1744900,0,0.0
2021-09-30,2.740000009536743,2.890000104904175,2.549999952316284,2.6500000953674316,3400600,0,0.0
2021-10-01,2.630000114440918,2.6600000858306885,2.380000114440918,2.490000009536743,720000,0,0.0
2021-10-04,2.490000009536743,2.5999999046325684,2.4200000762939453,2.430000066757202,255800,0,0.0
2021-10-05,2.450000047683716,2.490000009536743,2.390000104904175,2.440000057220459,226800,0,0.0
2021-10-06,2.430000066757202,2.4800000190734863,2.4000000953674316,2.4100000858306885,80900,0,0.0
2021-10-07,2.440000057220459,2.549999952316284,2.4000000953674316,2.4700000286102295,140800,0,0.0
2021-10-08,2.4600000381469727,2.5399999618530273,2.4100000858306885,2.450000047683716,87800,0,0.0
2021-10-11,2.509999990463257,2.559999942779541,2.4100000858306885,2.559999942779541,122100,0,0.0
2021-10-12,2.5299999713897705,2.9700000286102295,2.490000009536743,2.75,920400,0,0.0
2021-10-13,2.7300000190734863,2.759999990463257,2.630000114440918,2.690000057220459,129000,0,0.0
2021-10-14,2.7300000190734863,2.8399999141693115,2.5799999237060547,2.6700000762939453,258900,0,0.0
2021-10-15,2.6700000762939453,2.759999990463257,2.609999895095825,2.759999990463257,104400,0,0.0
2021-10-18,2.740000009536743,2.799999952316284,2.5999999046325684,2.630000114440918,150700,0,0.0
2021-10-19,2.619999885559082,2.7100000381469727,2.609999895095825,2.7100000381469727,78200,0,0.0
2021-10-20,2.75,2.8499999046325684,2.700000047683716,2.75,204900,0,0.0
2021-10-21,2.7699999809265137,2.799999952316284,2.680000066757202,2.799999952316284,82200,0,0.0
2021-10-22,2.8399999141693115,2.8399999141693115,2.5799999237060547,2.609999895095825,285400,0,0.0
2021-10-25,2.609999895095825,2.9200000762939453,2.5999999046325684,2.7899999618530273,695600,0,0.0
2021-10-26,2.759999990463257,2.819999933242798,2.609999895095825,2.75,201300,0,0.0
2021-10-27,2.740000009536743,2.75,2.609999895095825,2.700000047683716,158300,0,0.0
2021-10-28,2.680000066757202,2.75,2.640000104904175,2.75,134400,0,0.0
2021-10-29,2.759999990463257,2.759999990463257,2.680000066757202,2.740000009536743,97700,0,0.0
2021-11-01,2.7100000381469727,2.799999952316284,2.6500000953674316,2.7300000190734863,99400,0,0.0
2021-11-02,2.7200000286102295,2.950000047683716,2.7100000381469727,2.890000104904175,451300,0,0.0
2021-11-03,2.880000114440918,3.0199999809265137,2.799999952316284,2.9600000381469727,442600,0,0.0
2021-11-04,2.9800000190734863,3.0,2.8499999046325684,2.880000114440918,190600,0,0.0
2021-11-05,2.859999895095825,2.9100000858306885,2.7899999618530273,2.8499999046325684,143600,0,0.0
2021-11-08,2.8299999237060547,2.930000066757202,2.7699999809265137,2.9200000762939453,206600,0,0.0
2021-11-09,2.950000047683716,2.9700000286102295,2.809999942779541,2.8499999046325684,97600,0,0.0
2021-11-10,2.890000104904175,2.890000104904175,2.6500000953674316,2.7699999809265137,131000,0,0.0
2021-11-11,2.740000009536743,2.7699999809265137,2.6600000858306885,2.680000066757202,71500,0,0.0
2021-11-12,2.680000066757202,2.7300000190734863,2.609999895095825,2.6700000762939453,91300,0,0.0
2021-11-15,2.859999895095825,2.859999895095825,2.630000114440918,2.690000057220459,73200,0,0.0
2021-11-16,2.7300000190734863,2.7799999713897705,2.5,2.5199999809265137,345900,0,0.0
2021-11-17,2.609999895095825,2.609999895095825,2.5,2.509999990463257,130200,0,0.0
2021-11-18,2.5,2.549999952316284,2.25,2.319999933242798,323700,0,0.0
2021-11-19,2.369999885559082,2.5,2.319999933242798,2.4600000381469727,297600,0,0.0
2021-11-22,2.4700000286102295,2.680000066757202,2.259999990463257,2.3399999141693115,1444200,0,0.0
2021-11-23,2.299999952316284,2.3499999046325684,2.069999933242798,2.259999990463257,297700,0,0.0
2021-11-24,2.2200000286102295,2.3299999237060547,2.2200000286102295,2.309999942779541,53700,0,0.0
2021-11-26,2.25,2.3499999046325684,2.1700000762939453,2.309999942779541,43600,0,0.0
2021-11-29,2.259999990463257,2.359999895095825,2.180000066757202,2.2899999618530273,140500,0,0.0
2021-11-30,2.319999933242798,2.3499999046325684,2.130000114440918,2.3299999237060547,127100,0,0.0
2021-12-01,2.200000047683716,2.2300000190734863,1.9900000095367432,1.9900000095367432,340600,0,0.0
2021-12-02,2.0899999141693115,2.140000104904175,1.899999976158142,2.0799999237060547,218600,0,0.0
2021-12-03,2.119999885559082,2.130000114440918,1.7999999523162842,1.850000023841858,287100,0,0.0
2021-12-06,1.8700000047683716,1.8899999856948853,1.649999976158142,1.7799999713897705,226700,0,0.0
2021-12-07,1.7699999809265137,1.9500000476837158,1.7699999809265137,1.899999976158142,159300,0,0.0
2021-12-08,1.899999976158142,2.0899999141693115,1.899999976158142,2.0,235100,0,0.0
2021-12-09,1.9600000381469727,2.0,1.9500000476837158,1.9800000190734863,36600,0,0.0
2021-12-10,2.0199999809265137,2.0999999046325684,1.9800000190734863,2.0999999046325684,67900,0,0.0
